url,prefix_1,prefix_2,prefix_3,prefix_4,prefix_5,prefix_6,prefix_7,prefix_8,popularity
http://en.wikipedia.org/wiki/Special:Search?search=bifora&go=Go,2,5,3452,0,0,0,0,0,0
http://en.wikipedia.org/wiki/Curtis_%2850_Cent_album%29,2,5,3453,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/id/b/bc/Wiki.png,1,1,3454,21,26,44,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/8/89/MalachyImage012.gif/80px-MalachyImage012.gif,1,1,1,1,15,70,6319,7031,0
http://upload.wikimedia.org/wikipedia/commons/thumb/e/e5/StargateGlyph13.svg/48px-StargateGlyph13.svg.png,1,1,3,1,1,206,6320,7032,0
http://upload.wikimedia.org/wikipedia/en/thumb/e/e4/Fiber_optic4.jpg/180px-Fiber_optic4.jpg,1,1,1,1,1,1,6321,7033,0
http://upload.wikimedia.org/wikipedia/commons/thumb/a/ac/HermanaKansasCitySevilla.JPG/90px-HermanaKansasCitySevilla.JPG,1,1,3,1,11,137,6322,7034,0
http://upload.wikimedia.org/wikipedia/en/thumb/6/69/Koda_AinoDVD.jpg/200px-Koda_AinoDVD.jpg,1,1,1,1,6,163,6323,7035,0
http://upload.wikimedia.org/wikipedia/en/thumb/7/77/Jazzy_and_the_Pussycats.png/200px-Jazzy_and_the_Pussycats.png,1,1,1,1,30,400,6324,7036,0
http://upload.wikimedia.org/wikipedia/en/6/69/Triseal.jpg,1,1,1,23,307,1601,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/7/78/Loge-parfaite-union-mons.jpg/250px-Loge-parfaite-union-mons.jpg,1,1,3,1,30,231,6325,7037,0
http://en.wikipedia.org/wiki/Andr%C3%A9_the_Giant,2,5,3455,0,0,0,0,0,0
http://upload.wikimedia.org/math/8/e/c/8ecb598d3f82730dbc023e9bdf71e4c8.png,1,7,20,34,12,1602,0,0,0
http://upload.wikimedia.org/math/7/a/4/7a4fbb2bfe2c56999ec77c8c824772d9.png,1,7,311,17,3,1603,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/4/4c/Pierre-Auguste_Renoir_146.jpg/13px-Pierre-Auguste_Renoir_146.jpg,1,1,3,1,3,75,6326,7038,0
http://en.wikipedia.org/wiki/Krona_%28comics%29,2,5,3456,0,0,0,0,0,0
http://en.wikipedia.org/wiki/Lauren_Graham,2,5,3457,0,0,0,0,0,0
http://upload.wikimedia.org/math/c/0/e/c0ead881451d8e7ab18471d41a915806.png,1,7,209,40,1,1604,0,0,0
http://upload.wikimedia.org/wikipedia/fr/thumb/8/80/Epees.jpg/300px-Epees.jpg,1,1,44,1,15,49,6327,7039,0
http://sv.wikipedia.org/wiki/Korsspindel,11,5,3458,0,0,0,0,0,0
http://en.wikipedia.org/wiki/Seinfeld,2,5,3459,0,0,0,0,0,0
http://en.wikisource.org/skins-1.5/monobook/IE70Fixes.css?99,56,4,6,26,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/en/timeline/d26ccddaf1bbe4aff55b6289e536d7fb.png,1,1,1,110,308,0,0,0,0
http://en.wikinews.org/w/api.php?action=query&format=xml&titles=Talk:Nebraska%20Senator%20sues%20God,34,3,3460,0,0,0,0,0,0
http://no.wikipedia.org/wiki/Selje,23,5,3461,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/ArthurSchopenhauer.jpg/120px-ArthurSchopenhauer.jpg,1,1,3,1,11,9,6328,7040,0
http://es.wikipedia.org/wiki/Corte_Suprema_de_Justicia_de_Colombia,3,5,3462,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Hourglass.svg/15px-Hourglass.svg.png,1,1,3,1,2,302,6329,7041,0
http://upload.wikimedia.org/wikipedia/en/3/39/Ubox-name.PNG,1,1,1,39,189,1605,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/b/b4/Surya-Konarak.jpg/250px-Surya-Konarak.jpg,1,1,3,1,2,211,6330,7042,0
http://upload.wikimedia.org/wikipedia/en/thumb/8/88/Christopher_columbus321.jpg/180px-Christopher_columbus321.jpg,1,1,1,1,15,102,6331,7043,0
http://ar.wikipedia.org/wiki/%D8%B1%D8%B3%D9%88%D9%85_%D9%85%D8%AA%D8%AD%D8%B1%D9%83%D8%A9,29,5,3463,0,0,0,0,0,0
http://de.wikipedia.org/wiki/Magna_Carta,5,5,3464,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/de/d/df/Eponas.jpg,1,1,27,7,260,1606,0,0,0
http://de.wikipedia.org/wiki/Echter_Hopfen,5,5,3465,0,0,0,0,0,0
http://upload.wikimedia.org/math/0/0/d/00d07b07acd8c87d55e7b22f37532169.png,1,7,175,40,21,1607,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/d/d4/BadlandsView4.jpg/120px-BadlandsView4.jpg,1,1,1,1,21,300,6332,7044,0
http://fr.wiktionary.org/w/index.php?title=-&action=raw&gen=js&useskin=monobook,21,3,4,0,0,0,0,0,0
"http://en.wikipedia.org/wiki/Santa_Clara,_California",2,5,3466,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/5/54/Simon_%26_Simon.jpg/200px-Simon_%26_Simon.jpg,1,1,1,1,7,73,6333,7045,0
http://upload.wikimedia.org/wikipedia/commons/thumb/9/97/Hurricane_Katrina_LA_landfall_radar.gif/250px-Hurricane_Katrina_LA_landfall_radar.gif,1,1,3,1,4,416,6334,7046,0
http://upload.wikimedia.org/wikipedia/commons/6/66/Rumania.gif,1,1,3,23,43,1608,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/a/aa/Flammulina_velutipes.JPG/180px-Flammulina_velutipes.JPG,1,1,3,1,11,74,65,7047,0
http://upload.wikimedia.org/wikipedia/commons/thumb/d/d9/Topographic30deg_N30W120.png/50px-Topographic30deg_N30W120.png,1,1,3,1,21,79,6335,7048,0
http://upload.wikimedia.org/wikipedia/en/thumb/9/97/Mariah-Carey-Hasta-El-Final-De.jpg/175px-Mariah-Carey-Hasta-El-Final-De.jpg,1,1,1,1,4,416,6336,7049,0
http://fr.wiktionary.org/skins-1.5/common/shared.css?99,21,4,7,11,0,0,0,0,0
http://es.wikipedia.org/wiki/Primera_comuni%C3%B3n,3,5,3467,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/e/e7/Wikiquote_growth.png/260px-Wikiquote_growth.png,1,1,3,1,1,338,6337,7050,0
http://en.wikipedia.org/wiki/Ghost_town,2,5,3468,0,0,0,0,0,0
http://it.wikipedia.org/wiki/Kebap,13,5,3469,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/7/70/ZMO0582-028.jpg/120px-ZMO0582-028.jpg,1,1,3,1,30,297,6338,7051,0
http://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Wojewodztwa.svg/60px-Wojewodztwa.svg.png,1,1,3,1,3,318,6339,7052,0
http://upload.wikimedia.org/wikipedia/en/thumb/b/b7/Matsys_the_moneylender.jpg/300px-Matsys_the_moneylender.jpg,1,1,1,1,2,96,6340,7053,0
http://upload.wikimedia.org/wikipedia/commons/thumb/d/d5/North_Fa%C3%A7ade_White_House.JPG/800px-North_Fa%C3%A7ade_White_House.JPG,1,1,3,1,21,50,6341,7054,0
http://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Knowledge_German_EU_map.png/290px-Knowledge_German_EU_map.png,1,1,3,1,3,388,1337,7055,0
http://upload.wikimedia.org/wikipedia/en/thumb/b/b6/Henry_VIII_Coin.jpg/250px-Henry_VIII_Coin.jpg,1,1,1,1,2,302,6342,7056,0
http://en.wikipedia.org/wiki/Daniel_Pesina,2,5,3470,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Help-browser.svg/23px-Help-browser.svg.png,1,1,3,1,3,292,373,7057,0
http://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Blick_%C3%BCber_den_Sewansee.jpg/200px-Blick_%C3%BCber_den_Sewansee.jpg,1,1,3,1,13,86,6343,7058,0
http://en.wikipedia.org/wiki/Tachibana_Ginchiyo,2,5,3471,0,0,0,0,0,0
http://en.wikipedia.org/wiki/Inquisition,2,5,3472,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/d/d4/Sputnik_1.png/150px-Sputnik_1.png,1,1,1,1,21,300,6344,7059,0
http://en.wikipedia.org/wiki/David_Mays,2,5,3473,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/0/06/Insertion-genetics.png/300px-Insertion-genetics.png,1,1,3,1,13,86,6345,7060,0
http://upload.wikimedia.org/wikipedia/commons/thumb/3/34/Cuzque%C3%B1a2.jpg/140px-Cuzque%C3%B1a2.jpg,1,1,3,1,14,114,6346,7061,0
http://upload.wikimedia.org/wikipedia/commons/thumb/8/8b/Subtraction01.svg/180px-Subtraction01.svg.png,1,1,3,1,15,83,6347,7062,0
http://upload.wikimedia.org/math/a/0/5/a05932eb936f44a9f8c1407187c20aee.png,1,7,41,40,7,1609,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/6/63/ZMO0582-029.jpg/120px-ZMO0582-029.jpg,1,1,3,1,6,263,6348,7063,0
http://upload.wikimedia.org/wikipedia/commons/thumb/5/57/Caduceus.svg/15px-Caduceus.svg.png,1,1,3,1,7,286,615,7064,0
http://es.wikipedia.org/wiki/Fabio_Cannavaro,3,5,3474,0,0,0,0,0,0
http://ja.wikipedia.org/wiki/Wiki,17,5,1517,0,0,0,0,0,0
http://en.wikipedia.org/wiki/Gothic_Protestant_Church_of_Avas,2,5,3475,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/5/53/Blason77.PNG/16px-Blason77.PNG,1,1,3,1,7,6,6349,7065,0
http://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Rifle_AK47_Olive_Drab.gif/180px-Rifle_AK47_Olive_Drab.gif,1,1,3,1,30,53,6350,7066,0
http://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Wiesbaden_Bonifatius_Church.jpg/180px-Wiesbaden_Bonifatius_Church.jpg,1,1,3,1,1,358,6351,7067,0
http://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Wtc7_jan06.jpg/200px-Wtc7_jan06.jpg,1,1,3,1,30,256,6352,7068,0
http://ja.wikipedia.org/wiki/%E6%99%82%E5%88%BB,17,5,3476,0,0,0,0,0,0
http://es.wikipedia.org/wiki/Sal%C3%B3n_Internacional_de_la_Fama_del_tenis,3,5,3477,0,0,0,0,0,0
http://en.wikipedia.org/wiki/Oil_immersion_objective,2,5,3478,0,0,0,0,0,0
http://upload.wikimedia.org/math/4/6/e/46eb69fdc7bed6883090813b261f537d.png,1,7,190,23,1,1610,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/5/5e/Aries.svg/20px-Aries.svg.png,1,1,3,1,7,386,6353,7069,0
http://upload.wikimedia.org/wikipedia/commons/thumb/4/44/Recycle001.svg/173px-Recycle001.svg.png,1,1,3,1,3,292,6354,7070,0
http://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/Lamb_09807-a.jpg/150px-Lamb_09807-a.jpg,1,1,3,1,21,175,6355,7071,0
http://nl.wikipedia.org/wiki/Special:Search?search=schooluniformen&go=Go,30,5,3479,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/5/57/System_of_a_Down%2C_Download_Festival_2005_%282%29.JPG/220px-System_of_a_Down%2C_Download_Festival_2005_%282%29.JPG,1,1,3,1,7,286,6356,7072,0
http://en.wikipedia.org/wiki/Arkham_Asylum,2,5,3480,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/b/b3/Proclamation_esclavage.jpg/180px-Proclamation_esclavage.jpg,1,1,3,1,2,392,6357,7073,0
http://upload.wikimedia.org/wikipedia/en/thumb/8/8d/Bababooeygary.jpg/225px-Bababooeygary.jpg,1,1,1,1,15,246,6358,7074,0
http://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Donald_Rumsfeld_Tommy_Franks.jpg/100px-Donald_Rumsfeld_Tommy_Franks.jpg,1,1,3,1,1,187,6359,7075,0
http://upload.wikimedia.org/wikipedia/commons/thumb/1/13/Coat_of_arms_of_Hungary.png/70px-Coat_of_arms_of_Hungary.png,1,1,3,1,29,122,3877,7076,0
http://es.wikipedia.org/wiki/Alejandro_Magno,3,5,3481,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/d/d5/Kit_left_arm_dkredshoulders.png,1,1,3,7,48,1611,0,0,0
http://en.wikipedia.org/wiki/Web_portal,2,5,3482,0,0,0,0,0,0
http://it.wikipedia.org/wiki/Celti,13,5,3483,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Juletr%C3%A6et.jpg/210px-Juletr%C3%A6et.jpg,1,1,3,1,16,85,6360,7077,0
http://upload.wikimedia.org/wikipedia/commons/thumb/5/51/Small_Red_Rose.JPG/800px-Small_Red_Rose.JPG,1,1,3,1,7,67,6361,7078,0
"http://en.wikipedia.org/wiki/Puebla,_Puebla",2,5,3484,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Zelenograd_-_MIET.jpg/300px-Zelenograd_-_MIET.jpg,1,1,3,1,14,264,6362,7079,0
http://hu.wikipedia.org/wiki/Jom_kippur,8,5,3485,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/pl/thumb/c/c2/Hjoerring.png/230px-Hjoerring.png,1,1,128,1,12,387,6363,7080,0
http://nl.wikipedia.org/skins-1.5/common/images/button_sig.png,30,4,7,4,10,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/7/7f/Rbhayes.jpg/60px-Rbhayes.jpg,1,1,3,1,30,92,6364,7081,0
http://hi.wikipedia.org/wiki/??????:??????????,16,5,3486,0,0,0,0,0,0
http://nl.wikipedia.org/skins-1.5/common/images/button_bold.png,30,4,7,4,32,0,0,0,0
http://en.wikipedia.org/wiki/Linear_differential_equation,2,5,3487,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/4/4d/KingofQueensTitleCard2.jpg/250px-KingofQueensTitleCard2.jpg,1,1,1,1,3,370,6365,7082,0
http://upload.wikimedia.org/wikipedia/commons/thumb/a/a2/Coat_of_arms_of_Mozambique.png/85px-Coat_of_arms_of_Mozambique.png,1,1,3,1,11,326,6366,7083,0
http://en.wikipedia.org/wiki/Patty_Bouvier,2,5,3488,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/SS_Shieldhall_in_Clyde_2005.jpg/120px-SS_Shieldhall_in_Clyde_2005.jpg,1,1,3,1,6,369,6367,7084,0
http://upload.wikimedia.org/wikipedia/en/thumb/e/e0/DuckTales_portrait.JPG/180px-DuckTales_portrait.JPG,1,1,1,1,1,65,6368,7085,0
http://en.wikipedia.org/wiki/Octagon,2,5,3489,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/6/6a/Intestino.svg,1,1,3,23,207,1612,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/0/08/Flagella.png/250px-Flagella.png,1,1,3,1,13,381,6369,7086,0
http://en.wikipedia.org/wiki/HTTPS,2,5,3490,0,0,0,0,0,0
http://en.wikipedia.org/wiki/Isotope,2,5,3491,0,0,0,0,0,0
http://tr.wikipedia.org/wiki/%C3%96zel:Search?search=5+l%C4%B1+ganyan,33,5,3492,0,0,0,0,0,0
http://sv.wikipedia.org/w/index.php?title=Special:Export,11,3,1743,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/0/0a/Ichigo_zangetsu.jpg/180px-Ichigo_zangetsu.jpg,1,1,1,1,13,198,6370,7087,0
http://upload.wikimedia.org/wikipedia/en/4/46/I_Get_Money.jpg,1,1,1,43,51,1613,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/9/92/95apple.jpeg/120px-95apple.jpeg,1,1,3,1,4,107,6371,7088,0
http://upload.wikimedia.org/wikipedia/commons/thumb/f/f3/Image-Seat_Allocation_2007.jpg/220px-Image-Seat_Allocation_2007.jpg,1,1,3,1,16,38,6372,7089,0
http://upload.wikimedia.org/wikipedia/commons/thumb/0/00/Boucle_de_ceinture_m%C3%A9rovingienne.JPG/75px-Boucle_de_ceinture_m%C3%A9rovingienne.JPG,1,1,3,1,13,312,6373,7090,0
http://en.wikipedia.org/w/index.php?title=-&action=raw&gen=css&maxage=2678400&smaxage=0&ts=20070918201054&useskin=myskin,2,3,3493,0,0,0,0,0,0
http://en.wikipedia.org/wiki/Robert_Plant,2,5,3494,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/TyphoonYagi2006.jpg/150px-TyphoonYagi2006.jpg,1,1,3,1,3,269,6374,7091,0
http://upload.wikimedia.org/wikipedia/en/thumb/e/ee/Ethylene_oxide_chemical_structure.png/50px-Ethylene_oxide_chemical_structure.png,1,1,1,1,1,29,6375,7092,0
http://en.wikipedia.org/wiki/End_of_Days_%28Torchwood%29,2,5,3495,0,0,0,0,0,0
http://de.wikipedia.org/wiki/Rau,5,5,3496,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/e/e2/Locator_Dot2.gif/8px-Locator_Dot2.gif,1,1,3,1,1,103,6376,7093,0
http://upload.wikimedia.org/wikipedia/en/thumb/d/d3/TidusYunaEmbrace.jpg/250px-TidusYunaEmbrace.jpg,1,1,1,1,21,319,6377,7094,0
http://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/James_Barry_002.jpg/400px-James_Barry_002.jpg,1,1,3,1,3,269,6378,7095,0
http://upload.wikimedia.org/wikipedia/de/thumb/b/be/Xoloitzcuintle.jpg/120px-Xoloitzcuintle.jpg,1,1,27,1,2,215,6379,7096,0
http://upload.wikimedia.org/wikipedia/en/thumb/c/c8/DarklighterLeader.jpg/180px-DarklighterLeader.jpg,1,1,1,1,12,419,6380,7097,0
http://upload.wikimedia.org/wikipedia/en/thumb/3/37/CastleBurn_Ran.jpg/300px-CastleBurn_Ran.jpg,1,1,1,1,14,12,6381,7098,0
http://it.wikipedia.org/wiki/Amleto,13,5,3497,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/a/ae/5_stars.svg/55px-5_stars.svg.png,1,1,3,1,11,9,6382,7099,1
http://www.wikipedia.org/search-redirect.php?search=scottoline&language=en&go=++%3E++&go=Go,19,88,0,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/f/ff/Andy_Garcia_at_Incirlik.jpg/180px-Andy_Garcia_at_Incirlik.jpg,1,1,3,1,16,85,6383,7100,0
http://bar.wikipedia.org/w/index.php?title=Wikipedia%3AL%C3%B6schkandidaten&diff=30900&oldid=30745,142,3,3498,0,0,0,0,0,0
http://en.wikipedia.org/wiki/Comm,2,5,3499,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/9/9a/Flag_of_Spain.svg/16px-Flag_of_Spain.svg.png,1,1,3,1,4,4,4,7101,0
http://en.wikipedia.org/wiki/MAC_address,2,5,3500,0,0,0,0,0,0
http://upload.wikimedia.org/math/8/4/1/8411e4e2a06aae1e25d4d8a89e15e1c3.png,1,7,20,43,29,1614,0,0,0
http://en.wikiquote.org/skins-1.5/monobook/headbg.jpg,84,4,6,8,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/tr/thumb/6/62/Yapra%C4%9F%C4%B1n_anatomisi.jpg/400px-Yapra%C4%9F%C4%B1n_anatomisi.jpg,1,1,164,1,6,236,6384,7102,0
http://upload.wikimedia.org/wikipedia/commons/thumb/8/89/StargateGlyph16.svg/16px-StargateGlyph16.svg.png,1,1,3,1,15,70,6385,7103,0
http://upload.wikimedia.org/wikipedia/commons/thumb/f/f7/Crepedelight.JPG/300px-Crepedelight.JPG,1,1,3,1,16,20,6386,7104,0
http://de.wikipedia.org/wiki/Sozialkompetenz,5,5,3501,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/e/e0/NP-91.jpg,1,1,3,34,35,1615,0,0,0
http://es.wikibooks.org/skins-1.5/common/images/button_media.png,45,4,7,4,126,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Bissectrice.PNG/180px-Bissectrice.PNG,1,1,3,1,21,259,6387,7105,0
http://upload.wikimedia.org/wikipedia/en/thumb/f/ff/Chad_arm2.JPG/180px-Chad_arm2.JPG,1,1,1,1,16,85,6388,7106,0
http://tr.wikipedia.org/w/index.php?title=Can%C4%B1m_Karde%C5%9Fim_%28film%29&action=edit,33,3,3502,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/9/99/Leo.svg/20px-Leo.svg.png,1,1,3,1,4,178,6389,7107,0
http://upload.wikimedia.org/wikipedia/commons/thumb/8/85/Alum_Cave_Bluffs_Trail.jpg/250px-Alum_Cave_Bluffs_Trail.jpg,1,1,3,1,15,252,6390,7108,0
http://upload.wikimedia.org/wikipedia/commons/thumb/6/61/Searchtool.svg/25px-Searchtool.svg.png,1,1,3,1,6,66,4665,7109,1
http://en.wikipedia.org/wiki/21CN,2,5,3503,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/9/96/Coat_of_arms_of_Serbia.svg/85px-Coat_of_arms_of_Serbia.svg.png,1,1,3,1,4,77,6391,7110,0
http://upload.wikimedia.org/wikipedia/commons/thumb/4/49/NamibiaDetailFinal.jpg/300px-NamibiaDetailFinal.jpg,1,1,3,1,3,388,6392,7111,0
http://upload.wikimedia.org/wikipedia/commons/thumb/7/7c/Cscr-clean.png/15px-Cscr-clean.png,1,1,3,1,30,60,6393,7112,0
http://en.wikipedia.org/wiki/Ontario_Hockey_Association,2,5,3504,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Stpeteskyline.png/82px-Stpeteskyline.png,1,1,3,1,1,446,6394,7113,0
http://upload.wikimedia.org/wikipedia/commons/thumb/2/21/Flag_of_Vietnam.svg/30px-Flag_of_Vietnam.svg.png,1,1,3,1,24,160,626,7114,0
http://upload.wikimedia.org/math/2/e/8/2e8258db6b1cf11cf81880a06a7b6a27.png,1,7,93,34,15,1616,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/4/44/2008_Polling_BO_MR.jpg/700px-2008_Polling_BO_MR.jpg,1,1,1,1,3,292,6395,7115,0
http://upload.wikimedia.org/wikipedia/commons/thumb/5/5a/Diesel_prices.jpg/170px-Diesel_prices.jpg,1,1,3,1,7,244,6396,7116,0
http://upload.wikimedia.org/wikipedia/commons/thumb/7/7a/Madrid-MetroRENFE.svg/15px-Madrid-MetroRENFE.svg.png,1,1,3,1,30,256,6397,7117,0
http://upload.wikimedia.org/wikipedia/commons/thumb/6/6f/Sigmund_Freud-loc.jpg/250px-Sigmund_Freud-loc.jpg,1,1,3,1,6,369,6398,7118,0
http://upload.wikimedia.org/wikipedia/commons/thumb/2/29/PIA01627_Ringe.jpg/180px-PIA01627_Ringe.jpg,1,1,3,1,24,40,6399,7119,0
http://upload.wikimedia.org/wikipedia/commons/thumb/d/de/Www.wikipedia.org_screenshot.png/280px-Www.wikipedia.org_screenshot.png,1,1,3,1,21,259,3215,7120,0
http://fi.wikipedia.org/wiki/Steve_Fossett,12,5,3505,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/e/e8/Nuvola_apps_khangman.png/20px-Nuvola_apps_khangman.png,1,1,3,1,1,446,6400,7121,0
http://en.wikipedia.org/wiki/1939_New_York_World's_Fair,2,5,3506,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/7/70/Hand-prayer.jpg/25px-Hand-prayer.jpg,1,1,3,1,30,297,6401,7122,0
http://upload.wikimedia.org/wikipedia/en/thumb/d/d2/Turkish_trenches_at_Gallipoli.jpg/200px-Turkish_trenches_at_Gallipoli.jpg,1,1,1,1,21,335,6402,7123,0
http://en.wikipedia.org/wiki/Wall_of_Fame,2,5,3507,0,0,0,0,0,0
http://upload.wikimedia.org/math/3/5/3/35347db15068dc655bdec75b87d1d176.png,1,7,72,30,14,1617,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/f/fa/P8170082.JPG/180px-P8170082.JPG,1,1,3,1,16,57,6403,7124,0
http://upload.wikimedia.org/wikipedia/commons/thumb/f/fe/HU-Army-OR6.png/50px-HU-Army-OR6.png,1,1,3,1,16,81,6404,7125,0
http://upload.wikimedia.org/wikipedia/commons/thumb/a/a2/Factory.svg/25px-Factory.svg.png,1,1,3,1,11,326,4235,7126,0
http://upload.wikimedia.org/wikipedia/commons/thumb/6/6a/Fairytale_waring.png/15px-Fairytale_waring.png,1,1,3,1,6,42,2811,7127,0
http://de.wikipedia.org/wiki/Pocken,5,5,3508,0,0,0,0,0,0
http://pl.wikipedia.org/w/extensions/wikihiero/img/hiero_N35.png,4,3,21,18,20,1209,0,0,0
http://ja.wikipedia.org/wiki/%E3%82%AE%E3%83%A3%E3%83%AB%E3%82%B5%E3%83%BC_%28%E3%83%86%E3%83%AC%E3%83%93%E3%83%89%E3%83%A9%E3%83%9E%29,17,5,3509,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/5/53/HalfPennyBridge.jpg/120px-HalfPennyBridge.jpg,1,1,3,1,7,6,6405,7128,0
http://en.wikipedia.org/wiki/The_Official_Matrix_Exhibit,2,5,3510,0,0,0,0,0,0
http://tr.wikipedia.org/wiki/Kategori:Gizemli_ki%C5%9Filer,33,5,3511,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/4/4e/Symbole-g%C3%A9ologie.png/25px-Symbole-g%C3%A9ologie.png,1,1,3,1,3,318,6406,7129,0
http://upload.wikimedia.org/wikipedia/commons/thumb/4/49/Sexlinked_inheritance_white.jpg/200px-Sexlinked_inheritance_white.jpg,1,1,3,1,3,388,6407,7130,0
http://en.wikipedia.org/skins-1.5/,2,4,28,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/en/thumb/a/a5/Barajas_interior7.jpg/41px-Barajas_interior7.jpg,1,1,1,1,11,330,6408,7131,0
http://en.wikipedia.org/wiki/Jerome_Kern,2,5,3512,0,0,0,0,0,0
http://es.wikipedia.org/wiki/Wikipedia:Caf%C3%A9/Portal/Archivo/2006/Mayo,3,5,3513,183,309,1618,6409,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/a/af/Rectal_bulb_syringe.jpg/150px-Rectal_bulb_syringe.jpg,1,1,3,1,11,58,6410,7132,0
http://upload.wikimedia.org/wikipedia/en/thumb/1/1e/JP-555.jpg/150px-JP-555.jpg,1,1,1,1,29,234,6411,7133,0
http://upload.wikimedia.org/wikipedia/commons/thumb/3/32/Er_domains.svg/400px-Er_domains.svg.png,1,1,3,1,14,222,6412,7134,0
http://upload.wikimedia.org/wikipedia/en/thumb/e/ed/ElectoralCollege2000-Large.png/400px-ElectoralCollege2000-Large.png,1,1,1,1,1,110,6413,7135,0
http://en.wikipedia.org/w/index.php?title=Trees_of_North_America&action=edit,2,3,3514,0,0,0,0,0,0
http://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Text_document_with_red_question_mark.svg/50px-Text_document_with_red_question_mark.svg.png,1,1,3,1,11,214,6414,7136,1
http://upload.wikimedia.org/wikipedia/commons/thumb/4/4b/RomaAraPacisDecorazioneVegetale.jpg/180px-RomaAraPacisDecorazioneVegetale.jpg,1,1,3,1,3,269,6415,7137,0
http://upload.wikimedia.org/wikipedia/commons/thumb/f/f5/Type_10_grenade_drawing.jpg/236px-Type_10_grenade_drawing.jpg,1,1,3,1,16,220,6416,7138,0
